STATION,DATE,PRCP,AWND,WT01,WT02,WT03,WT04,WT05,WT07,WT08,WT09,WT10,WT13,WT14,WT16,WT18,WT19,WT21,WT22
GHCND:USW00023237,20011220,99,66,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20011221,0,21,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20011222,33,55,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20011223,28,27,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20011224,0,21,1,1,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20011225,3,10,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20011226,5,18,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20011227,5,47,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20011228,323,46,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20011229,216,56,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20011230,117,35,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20011231,0,24,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020101,5,40,1,1,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020102,328,49,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020103,0,25,1,1,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020104,0,25,1,1,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020105,0,32,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020106,3,18,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020107,0,7,1,1,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020108,0,19,1,1,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020109,0,26,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020110,0,14,1,1,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020111,0,13,1,1,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020112,0,18,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020113,0,27,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020114,0,21,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020115,0,23,1,1,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,1
GHCND:USW00023237,20020116,0,19,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020117,0,38,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020118,0,22,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020119,0,32,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,1
GHCND:USW00023237,20020120,0,20,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020121,13,38,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,1,1,9999,9999,1
GHCND:USW00023237,20020122,0,32,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020123,0,39,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020124,0,22,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020125,0,10,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020126,56,26,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020127,0,29,1,1,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020128,5,35,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,1,9999,9999,9999
GHCND:USW00023237,20020129,5,41,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,1,1,9999,9999
GHCND:USW00023237,20020130,0,20,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020131,0,19,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020201,0,20,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020202,0,11,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,1,9999,9999,1
GHCND:USW00023237,20020203,0,23,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020204,0,14,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,1
GHCND:USW00023237,20020205,0,18,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,9999,1,9999,9999,9999
GHCND:USW00023237,20020206,0,17,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,1
GHCND:USW00023237,20020207,74,45,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020208,0,42,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020209,0,16,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020210,0,16,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020211,0,13,1,1,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020212,0,11,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020213,0,25,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020214,0,16,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020215,0,16,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020216,33,14,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020217,46,27,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020218,0,23,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020219,15,55,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020220,0,31,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020221,0,10,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020222,0,27,1,1,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020223,0,35,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020224,0,34,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020225,0,10,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020226,0,14,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020227,0,15,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020228,0,35,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020301,0,59,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020302,0,15,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020303,0,10,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020304,0,13,1,9999,9999,9999,9999,9999,1,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020305,0,16,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020306,102,41,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020307,46,67,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020308,0,30,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020309,0,30,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020310,66,29,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020311,0,26,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020312,0,37,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020313,0,59,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020314,0,59,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020315,15,34,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020316,10,46,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020317,64,39,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020318,0,52,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020319,0,23,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020320,0,14,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020321,0,24,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020322,64,22,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020323,86,37,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020324,0,41,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020325,0,19,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020326,0,29,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020327,0,34,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020328,0,44,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020329,0,20,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020330,0,21,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020331,0,20,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020401,0,25,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020402,0,33,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020403,0,37,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020404,0,30,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020405,0,34,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020406,0,55,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020407,0,36,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020408,0,30,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020409,0,29,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020410,0,37,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020411,0,35,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020412,0,40,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020413,0,23,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020414,0,62,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020415,0,49,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020416,15,48,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020417,10,50,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020418,0,44,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020419,0,55,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020420,0,31,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020421,0,26,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020422,0,24,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020423,0,29,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020424,0,32,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020425,0,50,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020426,0,57,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020427,0,60,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020428,0,25,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020429,5,31,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020430,5,34,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020501,0,38,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020502,0,42,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020503,0,37,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020504,0,31,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020505,0,41,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020506,0,51,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020507,0,54,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020508,0,47,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020509,0,55,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020510,0,56,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020511,0,49,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020512,0,26,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020513,0,48,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020514,0,51,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020515,0,43,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020516,0,51,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020517,0,48,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020518,0,60,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020519,30,30,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020520,56,30,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020521,15,35,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999
GHCND:USW00023237,20020522,0,38,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020523,0,44,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020524,0,23,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020525,0,32,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020526,0,42,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020527,0,38,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020528,0,41,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020529,0,26,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020530,0,33,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020531,0,33,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020601,0,65,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020602,0,49,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020603,0,46,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020604,0,38,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020605,0,38,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020606,0,48,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020607,0,45,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020608,0,71,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020609,0,85,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020610,0,37,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020611,0,36,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020612,0,40,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020613,0,40,1,9999,9999,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020614,0,41,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020615,0,38,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020616,0,45,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020617,0,45,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020618,0,55,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020619,0,47,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020620,0,52,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020621,0,71,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020622,0,42,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020623,0,47,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020624,0,31,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020625,0,29,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020626,0,41,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020627,0,51,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020628,0,54,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020629,0,45,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020630,0,38,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020701,0,34,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020702,0,38,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020703,0,39,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020704,0,40,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020705,0,39,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020706,0,42,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020707,0,55,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020708,0,38,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020709,0,25,9999,9999,9999,9999,9999,9999,1,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020710,0,30,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
GHCND:USW00023237,20020711,0,31,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
